,0,1
888,1646255700.0,1.0
889,1646256600.0,0.0
890,1646257500.0,1.0
891,1646258400.0,1.0
892,1646259300.0,1.0
893,1646260200.0,1.0
894,1646261100.0,1.0
895,1646262000.0,1.0
896,1646262900.0,0.0
897,1646263800.0,1.0
898,1646264700.0,1.0
899,1646265600.0,0.0
900,1646266500.0,1.0
901,1646267400.0,1.0
902,1646268300.0,1.0
903,1646269200.0,0.0
904,1646270100.0,1.0
905,1646271000.0,1.0
906,1646271900.0,0.0
907,1646272800.0,1.0
908,1646273700.0,0.0
909,1646274600.0,0.0
910,1646275500.0,1.0
911,1646276400.0,1.0
912,1646277300.0,1.0
913,1646278200.0,1.0
914,1646279100.0,1.0
915,1646280000.0,0.0
916,1646280900.0,1.0
917,1646281800.0,0.0
918,1646282700.0,1.0
919,1646283600.0,1.0
920,1646284500.0,1.0
921,1646285400.0,0.0
922,1646286300.0,1.0
923,1646287200.0,1.0
924,1646288100.0,1.0
925,1646289000.0,1.0
926,1646289900.0,1.0
927,1646290800.0,1.0
928,1646291700.0,1.0
929,1646292600.0,0.0
930,1646293500.0,1.0
931,1646294400.0,0.0
932,1646295300.0,1.0
933,1646296200.0,1.0
934,1646297100.0,1.0
935,1646298000.0,1.0
936,1646298900.0,1.0
937,1646299800.0,1.0
938,1646300700.0,1.0
939,1646301600.0,1.0
940,1646302500.0,1.0
941,1646303400.0,1.0
942,1646304300.0,1.0
943,1646305200.0,1.0
944,1646306100.0,1.0
945,1646307000.0,1.0
946,1646307900.0,0.0
947,1646308800.0,1.0
948,1646309700.0,1.0
949,1646310600.0,1.0
950,1646311500.0,1.0
951,1646312400.0,1.0
952,1646313300.0,1.0
953,1646314200.0,1.0
954,1646315100.0,1.0
955,1646316000.0,1.0
956,1646316900.0,1.0
957,1646317800.0,1.0
958,1646318700.0,1.0
959,1646319600.0,1.0
960,1646320500.0,1.0
961,1646321400.0,1.0
962,1646322300.0,1.0
963,1646323200.0,1.0
964,1646324100.0,1.0
965,1646325000.0,1.0
966,1646325900.0,1.0
967,1646326800.0,1.0
968,1646327700.0,1.0
969,1646328600.0,1.0
970,1646329500.0,1.0
971,1646330400.0,1.0
972,1646331300.0,1.0
973,1646332200.0,1.0
974,1646333100.0,1.0
975,1646334000.0,1.0
976,1646334900.0,1.0
977,1646335800.0,1.0
978,1646336700.0,1.0
979,1646337600.0,1.0
980,1646338500.0,1.0
981,1646339400.0,1.0
982,1646340300.0,1.0
983,1646341200.0,1.0
984,1646342100.0,1.0
985,1646343000.0,1.0
986,1646343900.0,1.0
987,1646344800.0,1.0
988,1646345700.0,1.0
989,1646346600.0,1.0
990,1646347500.0,1.0
991,1646348400.0,1.0
992,1646349300.0,1.0
993,1646350200.0,1.0
994,1646351100.0,1.0
995,1646352000.0,0.0
996,1646352900.0,1.0
997,1646353800.0,1.0
998,1646354700.0,1.0
999,1646355600.0,1.0
1000,1646356500.0,1.0
1001,1646357400.0,1.0
1002,1646358300.0,1.0
1003,1646359200.0,1.0
1004,1646360100.0,1.0
1005,1646361000.0,0.0
1006,1646361900.0,1.0
1007,1646362800.0,1.0
1008,1646363700.0,0.0
1009,1646364600.0,1.0
1010,1646365500.0,1.0
1011,1646366400.0,0.0
1012,1646367300.0,1.0
1013,1646368200.0,1.0
1014,1646369100.0,1.0
1015,1646370000.0,1.0
1016,1646370900.0,1.0
1017,1646371800.0,1.0
1018,1646372700.0,0.0
1019,1646373600.0,1.0
1020,1646374500.0,0.0
1021,1646375400.0,0.0
1022,1646376300.0,0.0
1023,1646377200.0,1.0
1024,1646378100.0,1.0
1025,1646379000.0,0.0
1026,1646379900.0,1.0
1027,1646380800.0,1.0
1028,1646381700.0,1.0
1029,1646382600.0,1.0
1030,1646383500.0,1.0
1031,1646384400.0,1.0
1032,1646385300.0,1.0
1033,1646386200.0,1.0
1034,1646387100.0,1.0
1035,1646388000.0,1.0
1036,1646388900.0,1.0
1037,1646389800.0,1.0
1038,1646390700.0,1.0
1039,1646391600.0,1.0
1040,1646392500.0,1.0
1041,1646393400.0,1.0
1042,1646394300.0,1.0
1043,1646395200.0,1.0
1044,1646396100.0,1.0
1045,1646397000.0,1.0
1046,1646397900.0,1.0
1047,1646398800.0,1.0
1048,1646399700.0,1.0
1049,1646400600.0,1.0
1050,1646401500.0,0.0
1051,1646402400.0,1.0
1052,1646403300.0,1.0
1053,1646404200.0,1.0
1054,1646405100.0,1.0
1055,1646406000.0,1.0
1056,1646406900.0,1.0
1057,1646407800.0,1.0
1058,1646408700.0,1.0
1059,1646409600.0,1.0
1060,1646410500.0,1.0
1061,1646411400.0,1.0
1062,1646412300.0,1.0
1063,1646413200.0,1.0
1064,1646414100.0,1.0
1065,1646415000.0,1.0
1066,1646415900.0,1.0
1067,1646416800.0,1.0
1068,1646417700.0,1.0
1069,1646418600.0,1.0
1070,1646419500.0,1.0
1071,1646420400.0,1.0
1072,1646421300.0,1.0
1073,1646422200.0,1.0
1074,1646423100.0,1.0
1075,1646424000.0,1.0
1076,1646424900.0,1.0
1077,1646425800.0,1.0
1078,1646426700.0,1.0
1079,1646427600.0,1.0
1080,1646428500.0,1.0
1081,1646429400.0,1.0
1082,1646430300.0,1.0
1083,1646431200.0,1.0
1084,1646432100.0,1.0
1085,1646433000.0,1.0
1086,1646433900.0,0.0
1087,1646434800.0,1.0
1088,1646435700.0,1.0
1089,1646436600.0,1.0
1090,1646437500.0,1.0
1091,1646438400.0,0.0
1092,1646439300.0,1.0
1093,1646440200.0,1.0
1094,1646441100.0,1.0
1095,1646442000.0,0.0
1096,1646442900.0,0.0
1097,1646443800.0,1.0
1098,1646444700.0,0.0
1099,1646445600.0,0.0
1100,1646446500.0,0.0
1101,1646447400.0,1.0
1102,1646448300.0,1.0
1103,1646449200.0,0.0
1104,1646450100.0,0.0
1105,1646451000.0,0.0
1106,1646451900.0,1.0
1107,1646452800.0,0.0
1108,1646453700.0,1.0
1109,1646454600.0,1.0
1110,1646455500.0,0.0
1111,1646456400.0,1.0
1112,1646457300.0,1.0
1113,1646458200.0,1.0
1114,1646459100.0,1.0
1115,1646460000.0,1.0
1116,1646460900.0,0.0
1117,1646461800.0,0.0
1118,1646462700.0,0.0
1119,1646463600.0,1.0
1120,1646464500.0,0.0
1121,1646465400.0,1.0
1122,1646466300.0,1.0
1123,1646467200.0,0.0
1124,1646468100.0,1.0
1125,1646469000.0,1.0
1126,1646469900.0,0.0
1127,1646470800.0,1.0
1128,1646471700.0,1.0
1129,1646472600.0,1.0
1130,1646473500.0,0.0
1131,1646474400.0,1.0
1132,1646475300.0,0.0
1133,1646476200.0,1.0
1134,1646477100.0,0.0
1135,1646478000.0,1.0
1136,1646478900.0,1.0
1137,1646479800.0,0.0
1138,1646480700.0,1.0
1139,1646481600.0,1.0
1140,1646482500.0,1.0
1141,1646483400.0,1.0
1142,1646484300.0,1.0
1143,1646485200.0,1.0
1144,1646486100.0,1.0
1145,1646487000.0,1.0
1146,1646487900.0,1.0
1147,1646488800.0,1.0
1148,1646489700.0,0.0
1149,1646490600.0,1.0
1150,1646491500.0,1.0
1151,1646492400.0,1.0
1152,1646493300.0,0.0
1153,1646494200.0,1.0
1154,1646495100.0,1.0
1155,1646496000.0,0.0
1156,1646496900.0,1.0
1157,1646497800.0,1.0
1158,1646498700.0,1.0
1159,1646499600.0,0.0
1160,1646500500.0,1.0
1161,1646501400.0,0.0
1162,1646502300.0,1.0
1163,1646503200.0,1.0
1164,1646504100.0,1.0
1165,1646505000.0,0.0
1166,1646505900.0,1.0
1167,1646506800.0,1.0
1168,1646507700.0,1.0
1169,1646508600.0,0.0
1170,1646509500.0,1.0
1171,1646510400.0,0.0
1172,1646511300.0,0.0
1173,1646512200.0,0.0
1174,1646513100.0,1.0
1175,1646514000.0,1.0
1176,1646514900.0,0.0
1177,1646515800.0,0.0
1178,1646516700.0,1.0
1179,1646517600.0,1.0
1180,1646518500.0,0.0
1181,1646519400.0,0.0
1182,1646520300.0,1.0
1183,1646521200.0,0.0
1184,1646522100.0,1.0
1185,1646523000.0,1.0
1186,1646523900.0,0.0
1187,1646524800.0,0.0
1188,1646525700.0,1.0
1189,1646526600.0,0.0
1190,1646527500.0,1.0
1191,1646528400.0,1.0
1192,1646529300.0,0.0
1193,1646530200.0,1.0
1194,1646531100.0,0.0
1195,1646532000.0,0.0
1196,1646532900.0,1.0
1197,1646533800.0,0.0
1198,1646534700.0,0.0
1199,1646535600.0,0.0
1200,1646536500.0,0.0
1201,1646537400.0,1.0
1202,1646538300.0,1.0
1203,1646539200.0,1.0
1204,1646540100.0,1.0
1205,1646541000.0,1.0
1206,1646541900.0,1.0
1207,1646542800.0,0.0
1208,1646543700.0,0.0
1209,1646544600.0,0.0
1210,1646545500.0,0.0
1211,1646546400.0,1.0
1212,1646547300.0,1.0
1213,1646548200.0,1.0
1214,1646549100.0,0.0
1215,1646550000.0,0.0
1216,1646550900.0,0.0
1217,1646551800.0,0.0
1218,1646552700.0,0.0
1219,1646553600.0,1.0
1220,1646554500.0,0.0
1221,1646555400.0,1.0
1222,1646556300.0,1.0
1223,1646557200.0,0.0
1224,1646558100.0,0.0
1225,1646559000.0,0.0
1226,1646559900.0,1.0
1227,1646560800.0,1.0
1228,1646561700.0,0.0
1229,1646562600.0,0.0
1230,1646563500.0,1.0
1231,1646564400.0,0.0
1232,1646565300.0,0.0
1233,1646566200.0,1.0
1234,1646567100.0,0.0
1235,1646568000.0,1.0
1236,1646568900.0,1.0
1237,1646569800.0,0.0
1238,1646570700.0,1.0
1239,1646571600.0,1.0
1240,1646572500.0,0.0
1241,1646573400.0,1.0
1242,1646574300.0,0.0
1243,1646575200.0,0.0
1244,1646576100.0,1.0
1245,1646577000.0,1.0
1246,1646577900.0,1.0
1247,1646578800.0,1.0
1248,1646579700.0,1.0
1249,1646580600.0,0.0
1250,1646581500.0,0.0
1251,1646582400.0,1.0
1252,1646583300.0,1.0
1253,1646584200.0,1.0
1254,1646585100.0,1.0
1255,1646586000.0,1.0
1256,1646586900.0,0.0
1257,1646587800.0,0.0
1258,1646588700.0,0.0
1259,1646589600.0,0.0
1260,1646590500.0,1.0
1261,1646591400.0,1.0
1262,1646592300.0,1.0
1263,1646593200.0,1.0
1264,1646594100.0,0.0
1265,1646595000.0,1.0
1266,1646595900.0,0.0
1267,1646596800.0,0.0
1268,1646597700.0,0.0
1269,1646598600.0,0.0
1270,1646599500.0,1.0
1271,1646600400.0,1.0
1272,1646601300.0,0.0
1273,1646602200.0,1.0
1274,1646603100.0,0.0
1275,1646604000.0,1.0
1276,1646604900.0,1.0
1277,1646605800.0,1.0
1278,1646606700.0,0.0
1279,1646607600.0,0.0
1280,1646608500.0,1.0
1281,1646609400.0,0.0
1282,1646610300.0,0.0
1283,1646611200.0,1.0
1284,1646612100.0,1.0
1285,1646613000.0,0.0
1286,1646613900.0,1.0
1287,1646614800.0,0.0
1288,1646615700.0,1.0
1289,1646616600.0,1.0
1290,1646617500.0,1.0
1291,1646618400.0,1.0
1292,1646619300.0,1.0
1293,1646620200.0,1.0
1294,1646621100.0,1.0
1295,1646622000.0,0.0
1296,1646622900.0,1.0
1297,1646623800.0,1.0
1298,1646624700.0,1.0
1299,1646625600.0,0.0
1300,1646626500.0,0.0
1301,1646627400.0,1.0
1302,1646628300.0,1.0
1303,1646629200.0,1.0
1304,1646630100.0,1.0
1305,1646631000.0,0.0
1306,1646631900.0,0.0
1307,1646632800.0,0.0
1308,1646633700.0,0.0
1309,1646634600.0,1.0
1310,1646635500.0,0.0
1311,1646636400.0,0.0
1312,1646637300.0,1.0
1313,1646638200.0,1.0
1314,1646639100.0,0.0
1315,1646640000.0,1.0
1316,1646640900.0,0.0
1317,1646641800.0,1.0
1318,1646642700.0,1.0
1319,1646643600.0,0.0
1320,1646644500.0,0.0
1321,1646645400.0,1.0
1322,1646646300.0,1.0
1323,1646647200.0,0.0
1324,1646648100.0,1.0
1325,1646649000.0,1.0
1326,1646649900.0,1.0
1327,1646650800.0,1.0
1328,1646651700.0,1.0
1329,1646652600.0,1.0
1330,1646653500.0,1.0
1331,1646654400.0,0.0
1332,1646655300.0,1.0
1333,1646656200.0,1.0
1334,1646657100.0,1.0
1335,1646658000.0,1.0
1336,1646658900.0,1.0
1337,1646659800.0,1.0
1338,1646660700.0,1.0
1339,1646661600.0,1.0
1340,1646662500.0,0.0
1341,1646663400.0,1.0
1342,1646664300.0,1.0
1343,1646665200.0,0.0
1344,1646666100.0,1.0
1345,1646667000.0,0.0
1346,1646667900.0,0.0
1347,1646668800.0,1.0
1348,1646669700.0,1.0
1349,1646670600.0,0.0
1350,1646671500.0,0.0
1351,1646672400.0,1.0
1352,1646673300.0,1.0
1353,1646674200.0,1.0
1354,1646675100.0,1.0
1355,1646676000.0,1.0
1356,1646676900.0,1.0
1357,1646677800.0,0.0
1358,1646678700.0,1.0
1359,1646679600.0,0.0
1360,1646680500.0,1.0
1361,1646681400.0,0.0
1362,1646682300.0,0.0
1363,1646683200.0,1.0
1364,1646684100.0,1.0
1365,1646685000.0,1.0
1366,1646685900.0,1.0
1367,1646686800.0,1.0
1368,1646687700.0,1.0
1369,1646688600.0,1.0
1370,1646689500.0,1.0
1371,1646690400.0,1.0
1372,1646691300.0,1.0
1373,1646692200.0,1.0
1374,1646693100.0,1.0
1375,1646694000.0,1.0
1376,1646694900.0,1.0
1377,1646695800.0,1.0
1378,1646696700.0,1.0
1379,1646697600.0,1.0
1380,1646698500.0,0.0
1381,1646699400.0,0.0
1382,1646700300.0,1.0
1383,1646701200.0,1.0
1384,1646702100.0,0.0
1385,1646703000.0,0.0
1386,1646703900.0,1.0
1387,1646704800.0,1.0
1388,1646705700.0,1.0
1389,1646706600.0,0.0
1390,1646707500.0,0.0
1391,1646708400.0,1.0
1392,1646709300.0,0.0
1393,1646710200.0,0.0
1394,1646711100.0,1.0
1395,1646712000.0,0.0
1396,1646712900.0,1.0
1397,1646713800.0,0.0
1398,1646714700.0,1.0
1399,1646715600.0,1.0
1400,1646716500.0,0.0
1401,1646717400.0,0.0
1402,1646718300.0,0.0
1403,1646719200.0,0.0
1404,1646720100.0,1.0
1405,1646721000.0,1.0
1406,1646721900.0,1.0
1407,1646722800.0,1.0
1408,1646723700.0,1.0
1409,1646724600.0,1.0
1410,1646725500.0,1.0
1411,1646726400.0,1.0
1412,1646727300.0,0.0
1413,1646728200.0,1.0
1414,1646729100.0,0.0
1415,1646730000.0,1.0
1416,1646730900.0,1.0
1417,1646731800.0,1.0
1418,1646732700.0,1.0
1419,1646733600.0,1.0
1420,1646734500.0,1.0
1421,1646735400.0,0.0
1422,1646736300.0,0.0
1423,1646737200.0,0.0
1424,1646738100.0,1.0
1425,1646739000.0,1.0
1426,1646739900.0,0.0
1427,1646740800.0,1.0
1428,1646741700.0,1.0
1429,1646742600.0,0.0
1430,1646743500.0,1.0
1431,1646744400.0,0.0
1432,1646745300.0,1.0
1433,1646746200.0,1.0
1434,1646747100.0,0.0
1435,1646748000.0,0.0
1436,1646748900.0,1.0
1437,1646749800.0,1.0
1438,1646750700.0,1.0
1439,1646751600.0,0.0
1440,1646752500.0,0.0
1441,1646753400.0,1.0
1442,1646754300.0,1.0
1443,1646755200.0,1.0
1444,1646756100.0,1.0
1445,1646757000.0,0.0
1446,1646757900.0,1.0
1447,1646758800.0,0.0
1448,1646759700.0,1.0
1449,1646760600.0,1.0
1450,1646761500.0,1.0
1451,1646762400.0,1.0
1452,1646763300.0,0.0
1453,1646764200.0,0.0
1454,1646765100.0,1.0
1455,1646766000.0,0.0
1456,1646766900.0,1.0
1457,1646767800.0,0.0
1458,1646768700.0,0.0
1459,1646769600.0,1.0
1460,1646770500.0,0.0
1461,1646771400.0,1.0
1462,1646772300.0,1.0
1463,1646773200.0,1.0
1464,1646774100.0,1.0
1465,1646775000.0,0.0
1466,1646775900.0,1.0
1467,1646776800.0,0.0
1468,1646777700.0,0.0
1469,1646778600.0,1.0
1470,1646779500.0,0.0
1471,1646780400.0,1.0
1472,1646781300.0,0.0
1473,1646782200.0,1.0
1474,1646783100.0,0.0
1475,1646784000.0,1.0
1476,1646784900.0,0.0
1477,1646785800.0,0.0
1478,1646786700.0,0.0
1479,1646787600.0,0.0
1480,1646788500.0,0.0
1481,1646789400.0,0.0
1482,1646790300.0,1.0
1483,1646791200.0,1.0
1484,1646792100.0,0.0
1485,1646793000.0,1.0
1486,1646793900.0,1.0
1487,1646794800.0,1.0
1488,1646795700.0,1.0
1489,1646796600.0,1.0
1490,1646797500.0,1.0
1491,1646798400.0,1.0
1492,1646799300.0,1.0
1493,1646800200.0,0.0
1494,1646801100.0,1.0
1495,1646802000.0,1.0
1496,1646802900.0,0.0
1497,1646803800.0,0.0
1498,1646804700.0,0.0
1499,1646805600.0,1.0
1500,1646806500.0,1.0
1501,1646807400.0,0.0
1502,1646808300.0,1.0
1503,1646809200.0,1.0
1504,1646810100.0,1.0
1505,1646811000.0,0.0
1506,1646811900.0,1.0
1507,1646812800.0,0.0
1508,1646813700.0,1.0
1509,1646814600.0,1.0
1510,1646815500.0,1.0
1511,1646816400.0,0.0
1512,1646817300.0,1.0
1513,1646818200.0,0.0
1514,1646819100.0,1.0
1515,1646820000.0,1.0
1516,1646820900.0,0.0
1517,1646821800.0,1.0
1518,1646822700.0,1.0
1519,1646823600.0,1.0
1520,1646824500.0,0.0
1521,1646825400.0,1.0
1522,1646826300.0,1.0
1523,1646827200.0,1.0
1524,1646828100.0,1.0
1525,1646829000.0,1.0
1526,1646829900.0,0.0
1527,1646830800.0,0.0
1528,1646831700.0,0.0
1529,1646832600.0,1.0
1530,1646833500.0,1.0
1531,1646834400.0,1.0
1532,1646835300.0,0.0
1533,1646836200.0,1.0
1534,1646837100.0,1.0
1535,1646838000.0,1.0
1536,1646838900.0,0.0
1537,1646839800.0,1.0
1538,1646840700.0,0.0
1539,1646841600.0,1.0
1540,1646842500.0,1.0
1541,1646843400.0,1.0
1542,1646844300.0,1.0
1543,1646845200.0,1.0
1544,1646846100.0,1.0
1545,1646847000.0,1.0
1546,1646847900.0,1.0
1547,1646848800.0,1.0
1548,1646849700.0,1.0
1549,1646850600.0,1.0
1550,1646851500.0,0.0
1551,1646852400.0,1.0
1552,1646853300.0,1.0
1553,1646854200.0,0.0
1554,1646855100.0,0.0
1555,1646856000.0,0.0
1556,1646856900.0,1.0
1557,1646857800.0,1.0
1558,1646858700.0,1.0
1559,1646859600.0,0.0
1560,1646860500.0,1.0
1561,1646861400.0,0.0
1562,1646862300.0,0.0
1563,1646863200.0,1.0
1564,1646864100.0,1.0
1565,1646865000.0,0.0
1566,1646865900.0,0.0
1567,1646866800.0,1.0
1568,1646867700.0,0.0
1569,1646868600.0,0.0
1570,1646869500.0,1.0
1571,1646870400.0,1.0
1572,1646871300.0,1.0
1573,1646872200.0,1.0
1574,1646873100.0,1.0
1575,1646874000.0,0.0
1576,1646874900.0,1.0
1577,1646875800.0,1.0
1578,1646876700.0,1.0
1579,1646877600.0,1.0
1580,1646878500.0,1.0
1581,1646879400.0,1.0
1582,1646880300.0,1.0
1583,1646881200.0,0.0
1584,1646882100.0,1.0
1585,1646883000.0,1.0
1586,1646883900.0,0.0
1587,1646884800.0,1.0
1588,1646885700.0,1.0
1589,1646886600.0,1.0
1590,1646887500.0,1.0
1591,1646888400.0,1.0
1592,1646889300.0,1.0
1593,1646890200.0,1.0
1594,1646891100.0,1.0
1595,1646892000.0,1.0
1596,1646892900.0,1.0
1597,1646893800.0,1.0
1598,1646894700.0,1.0
1599,1646895600.0,0.0
1600,1646896500.0,1.0
1601,1646897400.0,1.0
1602,1646898300.0,1.0
1603,1646899200.0,1.0
1604,1646900100.0,0.0
1605,1646901000.0,0.0
1606,1646901900.0,1.0
1607,1646902800.0,0.0
1608,1646903700.0,0.0
1609,1646904600.0,0.0
1610,1646905500.0,1.0
1611,1646906400.0,1.0
1612,1646907300.0,0.0
1613,1646908200.0,0.0
1614,1646909100.0,1.0
1615,1646910000.0,1.0
1616,1646910900.0,1.0
1617,1646911800.0,1.0
1618,1646912700.0,1.0
1619,1646913600.0,1.0
1620,1646914500.0,1.0
1621,1646915400.0,1.0
1622,1646916300.0,1.0
1623,1646917200.0,0.0
1624,1646918100.0,1.0
1625,1646919000.0,1.0
1626,1646919900.0,1.0
1627,1646920800.0,1.0
1628,1646921700.0,1.0
1629,1646922600.0,1.0
1630,1646923500.0,1.0
1631,1646924400.0,1.0
1632,1646925300.0,1.0
1633,1646926200.0,1.0
1634,1646927100.0,1.0
1635,1646928000.0,1.0
1636,1646928900.0,1.0
1637,1646929800.0,1.0
1638,1646930700.0,1.0
1639,1646931600.0,1.0
1640,1646932500.0,1.0
1641,1646933400.0,1.0
1642,1646934300.0,1.0
1643,1646935200.0,1.0
1644,1646936100.0,0.0
1645,1646937000.0,0.0
1646,1646937900.0,0.0
1647,1646938800.0,0.0
1648,1646939700.0,0.0
1649,1646940600.0,1.0
1650,1646941500.0,1.0
1651,1646942400.0,0.0
1652,1646943300.0,0.0
1653,1646944200.0,1.0
1654,1646945100.0,0.0
1655,1646946000.0,0.0
1656,1646946900.0,0.0
1657,1646947800.0,0.0
1658,1646948700.0,1.0
1659,1646949600.0,1.0
1660,1646950500.0,1.0
1661,1646951400.0,0.0
1662,1646952300.0,0.0
1663,1646953200.0,0.0
1664,1646954100.0,0.0
1665,1646955000.0,1.0
1666,1646955900.0,1.0
1667,1646956800.0,1.0
1668,1646957700.0,1.0
1669,1646958600.0,1.0
1670,1646959500.0,1.0
1671,1646960400.0,1.0
1672,1646961300.0,0.0
1673,1646962200.0,1.0
1674,1646963100.0,1.0
1675,1646964000.0,1.0
1676,1646964900.0,1.0
1677,1646965800.0,1.0
1678,1646966700.0,0.0
1679,1646967600.0,0.0
1680,1646968500.0,0.0
1681,1646969400.0,0.0
1682,1646970300.0,0.0
1683,1646971200.0,1.0
1684,1646972100.0,1.0
1685,1646973000.0,0.0
1686,1646973900.0,1.0
1687,1646974800.0,0.0
1688,1646975700.0,1.0
1689,1646976600.0,0.0
1690,1646977500.0,1.0
1691,1646978400.0,1.0
1692,1646979300.0,1.0
1693,1646980200.0,0.0
1694,1646981100.0,1.0
1695,1646982000.0,0.0
1696,1646982900.0,0.0
1697,1646983800.0,0.0
1698,1646984700.0,0.0
1699,1646985600.0,0.0
1700,1646986500.0,0.0
1701,1646987400.0,1.0
1702,1646988300.0,0.0
1703,1646989200.0,0.0
1704,1646990100.0,1.0
1705,1646991000.0,1.0
1706,1646991900.0,1.0
1707,1646992800.0,0.0
1708,1646993700.0,1.0
1709,1646994600.0,1.0
1710,1646995500.0,1.0
1711,1646996400.0,1.0
1712,1646997300.0,1.0
1713,1646998200.0,1.0
1714,1646999100.0,1.0
1715,1647000000.0,1.0
1716,1647000900.0,1.0
1717,1647001800.0,1.0
1718,1647002700.0,1.0
1719,1647003600.0,1.0
1720,1647004500.0,0.0
1721,1647005400.0,1.0
1722,1647006300.0,0.0
1723,1647007200.0,1.0
1724,1647008100.0,1.0
1725,1647009000.0,0.0
1726,1647009900.0,1.0
1727,1647010800.0,1.0
1728,1647011700.0,1.0
1729,1647012600.0,0.0
1730,1647013500.0,1.0
1731,1647014400.0,0.0
1732,1647015300.0,1.0
1733,1647016200.0,1.0
1734,1647017100.0,0.0
