,0,1
1735,1647018000.0,1.0
1736,1647018900.0,1.0
1737,1647019800.0,1.0
1738,1647020700.0,1.0
1739,1647021600.0,1.0
1740,1647022500.0,1.0
1741,1647023400.0,1.0
1742,1647024300.0,0.0
1743,1647025200.0,1.0
1744,1647026100.0,0.0
1745,1647027000.0,0.0
1746,1647027900.0,1.0
1747,1647028800.0,1.0
1748,1647029700.0,1.0
1749,1647030600.0,1.0
1750,1647031500.0,1.0
1751,1647032400.0,0.0
1752,1647033300.0,0.0
1753,1647034200.0,1.0
1754,1647035100.0,1.0
1755,1647036000.0,1.0
1756,1647036900.0,1.0
1757,1647037800.0,1.0
1758,1647038700.0,1.0
1759,1647039600.0,1.0
1760,1647040500.0,0.0
1761,1647041400.0,1.0
1762,1647042300.0,0.0
1763,1647043200.0,0.0
1764,1647044100.0,1.0
1765,1647045000.0,1.0
1766,1647045900.0,1.0
1767,1647046800.0,0.0
1768,1647047700.0,0.0
1769,1647048600.0,1.0
1770,1647049500.0,1.0
1771,1647050400.0,1.0
1772,1647051300.0,1.0
1773,1647052200.0,0.0
1774,1647053100.0,0.0
1775,1647054000.0,0.0
1776,1647054900.0,1.0
1777,1647055800.0,0.0
1778,1647056700.0,1.0
1779,1647057600.0,0.0
1780,1647058500.0,1.0
1781,1647059400.0,0.0
1782,1647060300.0,0.0
1783,1647061200.0,1.0
1784,1647062100.0,0.0
1785,1647063000.0,1.0
1786,1647063900.0,1.0
1787,1647064800.0,1.0
1788,1647065700.0,0.0
1789,1647066600.0,0.0
1790,1647067500.0,0.0
1791,1647068400.0,0.0
1792,1647069300.0,1.0
1793,1647070200.0,1.0
1794,1647071100.0,1.0
1795,1647072000.0,0.0
1796,1647072900.0,1.0
1797,1647073800.0,0.0
1798,1647074700.0,0.0
1799,1647075600.0,1.0
1800,1647076500.0,1.0
1801,1647077400.0,1.0
1802,1647078300.0,0.0
1803,1647079200.0,1.0
1804,1647080100.0,1.0
1805,1647081000.0,1.0
1806,1647081900.0,1.0
1807,1647082800.0,1.0
1808,1647083700.0,1.0
1809,1647084600.0,0.0
1810,1647085500.0,1.0
1811,1647086400.0,1.0
1812,1647087300.0,1.0
1813,1647088200.0,1.0
1814,1647089100.0,1.0
1815,1647090000.0,1.0
1816,1647090900.0,1.0
1817,1647091800.0,1.0
1818,1647092700.0,0.0
1819,1647093600.0,0.0
1820,1647094500.0,1.0
1821,1647095400.0,1.0
1822,1647096300.0,0.0
1823,1647097200.0,0.0
1824,1647098100.0,1.0
1825,1647099000.0,0.0
1826,1647099900.0,0.0
1827,1647100800.0,0.0
1828,1647101700.0,1.0
1829,1647102600.0,1.0
1830,1647103500.0,1.0
1831,1647104400.0,0.0
1832,1647105300.0,1.0
1833,1647106200.0,1.0
1834,1647107100.0,1.0
1835,1647108000.0,1.0
1836,1647108900.0,1.0
1837,1647109800.0,1.0
1838,1647110700.0,0.0
1839,1647111600.0,1.0
1840,1647112500.0,1.0
1841,1647113400.0,1.0
1842,1647114300.0,1.0
1843,1647115200.0,1.0
1844,1647116100.0,1.0
1845,1647117000.0,1.0
1846,1647117900.0,1.0
1847,1647118800.0,1.0
1848,1647119700.0,1.0
1849,1647120600.0,1.0
1850,1647121500.0,1.0
1851,1647122400.0,1.0
1852,1647123300.0,1.0
1853,1647124200.0,1.0
1854,1647125100.0,1.0
1855,1647126000.0,1.0
1856,1647126900.0,1.0
1857,1647127800.0,0.0
1858,1647128700.0,0.0
1859,1647129600.0,1.0
1860,1647130500.0,0.0
1861,1647131400.0,1.0
1862,1647132300.0,1.0
1863,1647133200.0,0.0
1864,1647134100.0,0.0
1865,1647135000.0,0.0
1866,1647135900.0,0.0
1867,1647136800.0,1.0
1868,1647137700.0,1.0
1869,1647138600.0,1.0
1870,1647139500.0,0.0
1871,1647140400.0,1.0
1872,1647141300.0,1.0
1873,1647142200.0,1.0
1874,1647143100.0,1.0
1875,1647144000.0,1.0
1876,1647144900.0,1.0
1877,1647145800.0,1.0
1878,1647146700.0,1.0
1879,1647147600.0,1.0
1880,1647148500.0,1.0
1881,1647149400.0,1.0
1882,1647150300.0,1.0
1883,1647151200.0,1.0
1884,1647152100.0,1.0
1885,1647153000.0,1.0
1886,1647153900.0,1.0
1887,1647154800.0,1.0
1888,1647155700.0,1.0
1889,1647156600.0,0.0
1890,1647157500.0,1.0
1891,1647158400.0,0.0
1892,1647159300.0,0.0
1893,1647160200.0,0.0
1894,1647161100.0,1.0
1895,1647162000.0,1.0
1896,1647162900.0,1.0
1897,1647163800.0,1.0
1898,1647164700.0,0.0
1899,1647165600.0,0.0
1900,1647166500.0,0.0
1901,1647167400.0,1.0
1902,1647168300.0,1.0
1903,1647169200.0,1.0
1904,1647170100.0,1.0
1905,1647171000.0,0.0
1906,1647171900.0,1.0
1907,1647172800.0,1.0
1908,1647173700.0,0.0
1909,1647174600.0,0.0
1910,1647175500.0,1.0
1911,1647176400.0,1.0
1912,1647177300.0,0.0
1913,1647178200.0,1.0
1914,1647179100.0,1.0
1915,1647180000.0,1.0
1916,1647180900.0,1.0
1917,1647181800.0,1.0
1918,1647182700.0,1.0
1919,1647183600.0,0.0
1920,1647184500.0,1.0
1921,1647185400.0,1.0
1922,1647186300.0,1.0
1923,1647187200.0,1.0
1924,1647188100.0,1.0
1925,1647189000.0,1.0
1926,1647189900.0,1.0
1927,1647190800.0,0.0
1928,1647191700.0,0.0
1929,1647192600.0,0.0
1930,1647193500.0,1.0
1931,1647194400.0,1.0
1932,1647195300.0,1.0
1933,1647196200.0,1.0
1934,1647197100.0,1.0
1935,1647198000.0,1.0
1936,1647198900.0,1.0
1937,1647199800.0,1.0
1938,1647200700.0,1.0
1939,1647201600.0,0.0
1940,1647202500.0,1.0
1941,1647203400.0,1.0
1942,1647204300.0,0.0
1943,1647205200.0,0.0
1944,1647206100.0,1.0
1945,1647207000.0,1.0
1946,1647207900.0,1.0
1947,1647208800.0,0.0
1948,1647209700.0,0.0
1949,1647210600.0,1.0
1950,1647211500.0,0.0
1951,1647212400.0,0.0
1952,1647213300.0,0.0
1953,1647214200.0,1.0
1954,1647215100.0,1.0
1955,1647216000.0,0.0
1956,1647216900.0,0.0
1957,1647217800.0,1.0
1958,1647218700.0,1.0
1959,1647219600.0,1.0
1960,1647220500.0,0.0
1961,1647221400.0,0.0
1962,1647222300.0,0.0
1963,1647223200.0,0.0
1964,1647224100.0,1.0
1965,1647225000.0,1.0
1966,1647225900.0,0.0
1967,1647226800.0,1.0
1968,1647227700.0,1.0
1969,1647228600.0,1.0
1970,1647229500.0,1.0
1971,1647230400.0,0.0
1972,1647231300.0,1.0
1973,1647232200.0,0.0
1974,1647233100.0,1.0
1975,1647234000.0,1.0
1976,1647234900.0,0.0
1977,1647235800.0,0.0
1978,1647236700.0,1.0
1979,1647237600.0,1.0
1980,1647238500.0,1.0
1981,1647239400.0,1.0
1982,1647240300.0,1.0
1983,1647241200.0,1.0
1984,1647242100.0,1.0
1985,1647243000.0,1.0
1986,1647243900.0,0.0
1987,1647244800.0,0.0
1988,1647245700.0,1.0
1989,1647246600.0,0.0
1990,1647247500.0,0.0
1991,1647248400.0,1.0
1992,1647249300.0,1.0
1993,1647250200.0,1.0
1994,1647251100.0,0.0
1995,1647252000.0,1.0
1996,1647252900.0,1.0
1997,1647253800.0,1.0
1998,1647254700.0,0.0
1999,1647255600.0,0.0
2000,1647256500.0,1.0
2001,1647257400.0,0.0
2002,1647258300.0,1.0
2003,1647259200.0,0.0
2004,1647260100.0,0.0
2005,1647261000.0,0.0
2006,1647261900.0,0.0
2007,1647262800.0,0.0
2008,1647263700.0,1.0
2009,1647264600.0,0.0
2010,1647265500.0,1.0
2011,1647266400.0,1.0
2012,1647267300.0,0.0
2013,1647268200.0,1.0
2014,1647269100.0,1.0
2015,1647270000.0,1.0
2016,1647270900.0,1.0
2017,1647271800.0,0.0
2018,1647272700.0,0.0
2019,1647273600.0,0.0
2020,1647274500.0,0.0
2021,1647275400.0,0.0
2022,1647276300.0,0.0
2023,1647277200.0,0.0
2024,1647278100.0,0.0
2025,1647279000.0,0.0
2026,1647279900.0,1.0
2027,1647280800.0,0.0
2028,1647281700.0,1.0
2029,1647282600.0,1.0
2030,1647283500.0,0.0
2031,1647284400.0,0.0
2032,1647285300.0,0.0
2033,1647286200.0,0.0
2034,1647287100.0,1.0
2035,1647288000.0,0.0
2036,1647288900.0,1.0
2037,1647289800.0,1.0
2038,1647290700.0,0.0
2039,1647291600.0,0.0
2040,1647292500.0,1.0
2041,1647293400.0,1.0
2042,1647294300.0,1.0
2043,1647295200.0,0.0
2044,1647296100.0,1.0
2045,1647297000.0,1.0
2046,1647297900.0,1.0
2047,1647298800.0,0.0
2048,1647299700.0,0.0
2049,1647300600.0,0.0
2050,1647301500.0,0.0
2051,1647302400.0,1.0
2052,1647303300.0,1.0
2053,1647304200.0,0.0
2054,1647305100.0,0.0
2055,1647306000.0,1.0
2056,1647306900.0,1.0
2057,1647307800.0,0.0
2058,1647308700.0,0.0
2059,1647309600.0,0.0
2060,1647310500.0,1.0
2061,1647311400.0,1.0
2062,1647312300.0,1.0
2063,1647313200.0,1.0
2064,1647314100.0,0.0
2065,1647315000.0,0.0
2066,1647315900.0,0.0
2067,1647316800.0,1.0
2068,1647317700.0,1.0
2069,1647318600.0,1.0
2070,1647319500.0,1.0
2071,1647320400.0,1.0
2072,1647321300.0,1.0
2073,1647322200.0,1.0
2074,1647323100.0,1.0
2075,1647324000.0,1.0
2076,1647324900.0,1.0
2077,1647325800.0,1.0
2078,1647326700.0,1.0
2079,1647327600.0,0.0
2080,1647328500.0,0.0
2081,1647329400.0,0.0
2082,1647330300.0,1.0
2083,1647331200.0,0.0
2084,1647332100.0,0.0
2085,1647333000.0,0.0
2086,1647333900.0,1.0
2087,1647334800.0,1.0
2088,1647335700.0,1.0
2089,1647336600.0,0.0
2090,1647337500.0,1.0
2091,1647338400.0,1.0
2092,1647339300.0,1.0
2093,1647340200.0,0.0
2094,1647341100.0,0.0
2095,1647342000.0,0.0
2096,1647342900.0,1.0
2097,1647343800.0,0.0
2098,1647344700.0,0.0
2099,1647345600.0,0.0
2100,1647346500.0,1.0
2101,1647347400.0,0.0
2102,1647348300.0,0.0
2103,1647349200.0,0.0
2104,1647350100.0,1.0
2105,1647351000.0,0.0
2106,1647351900.0,1.0
2107,1647352800.0,1.0
2108,1647353700.0,1.0
2109,1647354600.0,0.0
2110,1647355500.0,1.0
2111,1647356400.0,1.0
2112,1647357300.0,1.0
2113,1647358200.0,0.0
2114,1647359100.0,1.0
2115,1647360000.0,1.0
2116,1647360900.0,1.0
2117,1647361800.0,0.0
2118,1647362700.0,0.0
2119,1647363600.0,0.0
2120,1647364500.0,0.0
2121,1647365400.0,0.0
2122,1647366300.0,0.0
2123,1647367200.0,0.0
2124,1647368100.0,1.0
2125,1647369000.0,1.0
2126,1647369900.0,1.0
2127,1647370800.0,0.0
2128,1647371700.0,1.0
2129,1647372600.0,1.0
2130,1647373500.0,1.0
2131,1647374400.0,1.0
2132,1647375300.0,1.0
2133,1647376200.0,1.0
2134,1647377100.0,1.0
2135,1647378000.0,1.0
2136,1647378900.0,1.0
2137,1647379800.0,1.0
2138,1647380700.0,0.0
2139,1647381600.0,0.0
2140,1647382500.0,0.0
2141,1647383400.0,1.0
2142,1647384300.0,0.0
2143,1647385200.0,0.0
2144,1647386100.0,1.0
2145,1647387000.0,0.0
2146,1647387900.0,1.0
2147,1647388800.0,0.0
2148,1647389700.0,1.0
2149,1647390600.0,0.0
2150,1647391500.0,0.0
2151,1647392400.0,1.0
2152,1647393300.0,1.0
2153,1647394200.0,1.0
2154,1647395100.0,1.0
2155,1647396000.0,1.0
2156,1647396900.0,1.0
2157,1647397800.0,1.0
2158,1647398700.0,1.0
2159,1647399600.0,1.0
2160,1647400500.0,1.0
2161,1647401400.0,1.0
2162,1647402300.0,1.0
2163,1647403200.0,1.0
2164,1647404100.0,1.0
2165,1647405000.0,0.0
2166,1647405900.0,0.0
2167,1647406800.0,0.0
2168,1647407700.0,0.0
2169,1647408600.0,1.0
2170,1647409500.0,0.0
2171,1647410400.0,1.0
2172,1647411300.0,1.0
2173,1647412200.0,1.0
2174,1647413100.0,1.0
2175,1647414000.0,0.0
2176,1647414900.0,1.0
2177,1647415800.0,1.0
2178,1647416700.0,0.0
2179,1647417600.0,1.0
2180,1647418500.0,1.0
2181,1647419400.0,1.0
2182,1647420300.0,1.0
2183,1647421200.0,0.0
2184,1647422100.0,0.0
2185,1647423000.0,1.0
2186,1647423900.0,1.0
2187,1647424800.0,1.0
2188,1647425700.0,1.0
2189,1647426600.0,0.0
2190,1647427500.0,0.0
2191,1647428400.0,1.0
2192,1647429300.0,0.0
2193,1647430200.0,1.0
2194,1647431100.0,0.0
2195,1647432000.0,0.0
2196,1647432900.0,1.0
2197,1647433800.0,1.0
2198,1647434700.0,1.0
2199,1647435600.0,1.0
2200,1647436500.0,0.0
2201,1647437400.0,0.0
2202,1647438300.0,1.0
2203,1647439200.0,1.0
2204,1647440100.0,1.0
2205,1647441000.0,1.0
2206,1647441900.0,0.0
2207,1647442800.0,1.0
2208,1647443700.0,1.0
2209,1647444600.0,1.0
2210,1647445500.0,1.0
2211,1647446400.0,1.0
2212,1647447300.0,1.0
2213,1647448200.0,0.0
2214,1647449100.0,1.0
2215,1647450000.0,0.0
2216,1647450900.0,1.0
2217,1647451800.0,0.0
2218,1647452700.0,1.0
2219,1647453600.0,1.0
2220,1647454500.0,1.0
2221,1647455400.0,1.0
2222,1647456300.0,1.0
2223,1647457200.0,1.0
2224,1647458100.0,1.0
2225,1647459000.0,1.0
2226,1647459900.0,1.0
2227,1647460800.0,1.0
2228,1647461700.0,1.0
2229,1647462600.0,0.0
2230,1647463500.0,1.0
2231,1647464400.0,1.0
2232,1647465300.0,1.0
2233,1647466200.0,1.0
2234,1647467100.0,1.0
2235,1647468000.0,1.0
2236,1647468900.0,0.0
2237,1647469800.0,1.0
2238,1647470700.0,1.0
2239,1647471600.0,1.0
2240,1647472500.0,1.0
2241,1647473400.0,1.0
2242,1647474300.0,1.0
2243,1647475200.0,0.0
2244,1647476100.0,1.0
2245,1647477000.0,0.0
2246,1647477900.0,1.0
2247,1647478800.0,0.0
2248,1647479700.0,1.0
2249,1647480600.0,1.0
2250,1647481500.0,0.0
2251,1647482400.0,1.0
2252,1647483300.0,1.0
2253,1647484200.0,1.0
2254,1647485100.0,0.0
2255,1647486000.0,0.0
2256,1647486900.0,1.0
2257,1647487800.0,0.0
2258,1647488700.0,1.0
2259,1647489600.0,1.0
2260,1647490500.0,0.0
2261,1647491400.0,0.0
2262,1647492300.0,1.0
2263,1647493200.0,0.0
2264,1647494100.0,0.0
2265,1647495000.0,1.0
2266,1647495900.0,1.0
2267,1647496800.0,1.0
2268,1647497700.0,0.0
2269,1647498600.0,1.0
2270,1647499500.0,0.0
2271,1647500400.0,0.0
2272,1647501300.0,1.0
2273,1647502200.0,0.0
2274,1647503100.0,1.0
2275,1647504000.0,1.0
2276,1647504900.0,1.0
2277,1647505800.0,1.0
2278,1647506700.0,0.0
2279,1647507600.0,1.0
2280,1647508500.0,1.0
2281,1647509400.0,1.0
2282,1647510300.0,1.0
2283,1647511200.0,0.0
2284,1647512100.0,1.0
2285,1647513000.0,1.0
2286,1647513900.0,1.0
2287,1647514800.0,1.0
2288,1647515700.0,1.0
2289,1647516600.0,1.0
2290,1647517500.0,1.0
2291,1647518400.0,1.0
2292,1647519300.0,1.0
2293,1647520200.0,1.0
2294,1647521100.0,1.0
2295,1647522000.0,1.0
2296,1647522900.0,1.0
2297,1647523800.0,1.0
2298,1647524700.0,1.0
2299,1647525600.0,1.0
2300,1647526500.0,1.0
2301,1647527400.0,1.0
2302,1647528300.0,1.0
2303,1647529200.0,1.0
2304,1647530100.0,1.0
2305,1647531000.0,1.0
2306,1647531900.0,1.0
2307,1647532800.0,1.0
2308,1647533700.0,1.0
2309,1647534600.0,1.0
2310,1647535500.0,1.0
2311,1647536400.0,1.0
2312,1647537300.0,1.0
2313,1647538200.0,1.0
2314,1647539100.0,1.0
2315,1647540000.0,1.0
2316,1647540900.0,1.0
2317,1647541800.0,1.0
2318,1647542700.0,1.0
2319,1647543600.0,1.0
2320,1647544500.0,1.0
2321,1647545400.0,1.0
2322,1647546300.0,1.0
2323,1647547200.0,1.0
2324,1647548100.0,1.0
2325,1647549000.0,1.0
2326,1647549900.0,1.0
2327,1647550800.0,1.0
2328,1647551700.0,1.0
2329,1647552600.0,1.0
2330,1647553500.0,1.0
2331,1647554400.0,1.0
2332,1647555300.0,1.0
2333,1647556200.0,1.0
2334,1647557100.0,1.0
2335,1647558000.0,1.0
2336,1647558900.0,1.0
2337,1647559800.0,1.0
2338,1647560700.0,1.0
2339,1647561600.0,1.0
2340,1647562500.0,1.0
2341,1647563400.0,1.0
2342,1647564300.0,1.0
2343,1647565200.0,1.0
2344,1647566100.0,1.0
2345,1647567000.0,1.0
2346,1647567900.0,1.0
2347,1647568800.0,1.0
2348,1647569700.0,1.0
2349,1647570600.0,1.0
2350,1647571500.0,1.0
2351,1647572400.0,1.0
2352,1647573300.0,1.0
2353,1647574200.0,1.0
2354,1647575100.0,1.0
2355,1647576000.0,1.0
2356,1647576900.0,1.0
2357,1647577800.0,1.0
2358,1647578700.0,1.0
2359,1647579600.0,1.0
2360,1647580500.0,1.0
2361,1647581400.0,1.0
2362,1647582300.0,1.0
2363,1647583200.0,1.0
2364,1647584100.0,1.0
2365,1647585000.0,1.0
2366,1647585900.0,1.0
2367,1647586800.0,1.0
2368,1647587700.0,1.0
2369,1647588600.0,1.0
2370,1647589500.0,1.0
2371,1647590400.0,1.0
2372,1647591300.0,1.0
2373,1647592200.0,1.0
2374,1647593100.0,1.0
2375,1647594000.0,1.0
2376,1647594900.0,1.0
2377,1647595800.0,1.0
2378,1647596700.0,1.0
2379,1647597600.0,1.0
2380,1647598500.0,1.0
2381,1647599400.0,1.0
2382,1647600300.0,1.0
2383,1647601200.0,1.0
2384,1647602100.0,1.0
2385,1647603000.0,1.0
2386,1647603900.0,1.0
2387,1647604800.0,1.0
2388,1647605700.0,1.0
2389,1647606600.0,1.0
2390,1647607500.0,1.0
2391,1647608400.0,1.0
2392,1647609300.0,1.0
2393,1647610200.0,1.0
2394,1647611100.0,1.0
2395,1647612000.0,1.0
2396,1647612900.0,1.0
2397,1647613800.0,1.0
2398,1647614700.0,1.0
2399,1647615600.0,1.0
2400,1647616500.0,1.0
2401,1647617400.0,1.0
2402,1647618300.0,1.0
2403,1647619200.0,1.0
2404,1647620100.0,1.0
2405,1647621000.0,1.0
2406,1647621900.0,1.0
2407,1647622800.0,1.0
2408,1647623700.0,1.0
2409,1647624600.0,1.0
2410,1647625500.0,1.0
2411,1647626400.0,1.0
2412,1647627300.0,1.0
2413,1647628200.0,1.0
2414,1647629100.0,1.0
2415,1647630000.0,1.0
2416,1647630900.0,1.0
2417,1647631800.0,1.0
2418,1647632700.0,1.0
2419,1647633600.0,1.0
2420,1647634500.0,1.0
2421,1647635400.0,1.0
2422,1647636300.0,1.0
2423,1647637200.0,1.0
2424,1647638100.0,1.0
2425,1647639000.0,1.0
2426,1647639900.0,1.0
2427,1647640800.0,1.0
2428,1647641700.0,1.0
2429,1647642600.0,1.0
2430,1647643500.0,1.0
2431,1647644400.0,1.0
2432,1647645300.0,1.0
2433,1647646200.0,1.0
2434,1647647100.0,1.0
2435,1647648000.0,1.0
2436,1647648900.0,1.0
2437,1647649800.0,1.0
2438,1647650700.0,1.0
2439,1647651600.0,1.0
2440,1647652500.0,1.0
2441,1647653400.0,1.0
2442,1647654300.0,1.0
2443,1647655200.0,1.0
2444,1647656100.0,1.0
2445,1647657000.0,1.0
2446,1647657900.0,1.0
2447,1647658800.0,1.0
2448,1647659700.0,1.0
2449,1647660600.0,1.0
2450,1647661500.0,1.0
2451,1647662400.0,1.0
2452,1647663300.0,1.0
2453,1647664200.0,1.0
2454,1647665100.0,1.0
2455,1647666000.0,1.0
2456,1647666900.0,1.0
2457,1647667800.0,1.0
2458,1647668700.0,1.0
2459,1647669600.0,1.0
2460,1647670500.0,1.0
2461,1647671400.0,1.0
2462,1647672300.0,1.0
2463,1647673200.0,1.0
2464,1647674100.0,1.0
2465,1647675000.0,1.0
2466,1647675900.0,1.0
2467,1647676800.0,1.0
2468,1647677700.0,1.0
2469,1647678600.0,1.0
2470,1647679500.0,1.0
2471,1647680400.0,1.0
2472,1647681300.0,1.0
2473,1647682200.0,1.0
2474,1647683100.0,1.0
2475,1647684000.0,1.0
2476,1647684900.0,1.0
2477,1647685800.0,1.0
2478,1647686700.0,1.0
2479,1647687600.0,1.0
2480,1647688500.0,1.0
2481,1647689400.0,1.0
2482,1647690300.0,1.0
2483,1647691200.0,1.0
2484,1647692100.0,1.0
2485,1647693000.0,1.0
2486,1647693900.0,1.0
2487,1647694800.0,1.0
2488,1647695700.0,1.0
2489,1647696600.0,1.0
2490,1647697500.0,1.0
2491,1647698400.0,1.0
2492,1647699300.0,1.0
2493,1647700200.0,1.0
2494,1647701100.0,1.0
2495,1647702000.0,1.0
2496,1647702900.0,1.0
2497,1647703800.0,1.0
2498,1647704700.0,1.0
2499,1647705600.0,1.0
2500,1647706500.0,1.0
2501,1647707400.0,1.0
2502,1647708300.0,1.0
2503,1647709200.0,1.0
2504,1647710100.0,1.0
2505,1647711000.0,1.0
2506,1647711900.0,1.0
2507,1647712800.0,1.0
2508,1647713700.0,1.0
2509,1647714600.0,1.0
2510,1647715500.0,1.0
2511,1647716400.0,1.0
2512,1647717300.0,1.0
2513,1647718200.0,1.0
2514,1647719100.0,1.0
2515,1647720000.0,1.0
2516,1647720900.0,1.0
2517,1647721800.0,1.0
2518,1647722700.0,1.0
2519,1647723600.0,1.0
2520,1647724500.0,1.0
2521,1647725400.0,1.0
2522,1647726300.0,1.0
2523,1647727200.0,1.0
2524,1647728100.0,1.0
2525,1647729000.0,1.0
2526,1647729900.0,1.0
2527,1647730800.0,1.0
2528,1647731700.0,1.0
2529,1647732600.0,1.0
2530,1647733500.0,1.0
2531,1647734400.0,1.0
2532,1647735300.0,1.0
2533,1647736200.0,1.0
2534,1647737100.0,1.0
2535,1647738000.0,1.0
2536,1647738900.0,1.0
2537,1647739800.0,1.0
2538,1647740700.0,1.0
2539,1647741600.0,1.0
2540,1647742500.0,1.0
2541,1647743400.0,1.0
2542,1647744300.0,1.0
2543,1647745200.0,1.0
2544,1647746100.0,1.0
2545,1647747000.0,1.0
2546,1647747900.0,1.0
2547,1647748800.0,1.0
2548,1647749700.0,1.0
2549,1647750600.0,1.0
2550,1647751500.0,1.0
2551,1647752400.0,1.0
2552,1647753300.0,1.0
2553,1647754200.0,1.0
2554,1647755100.0,1.0
2555,1647756000.0,1.0
2556,1647756900.0,1.0
2557,1647757800.0,1.0
2558,1647758700.0,1.0
2559,1647759600.0,1.0
2560,1647760500.0,1.0
2561,1647761400.0,1.0
2562,1647762300.0,1.0
2563,1647763200.0,1.0
2564,1647764100.0,1.0
2565,1647765000.0,1.0
2566,1647765900.0,1.0
2567,1647766800.0,1.0
2568,1647767700.0,1.0
2569,1647768600.0,1.0
2570,1647769500.0,1.0
2571,1647770400.0,1.0
2572,1647771300.0,1.0
2573,1647772200.0,1.0
2574,1647773100.0,1.0
2575,1647774000.0,1.0
2576,1647774900.0,1.0
2577,1647775800.0,1.0
